created_at;full_text_processed;label
16/07/2024;isarel country full hidden superheroes one cannot know one find people normal appearance sees country danger;0
06/04/2025;never ever isrel always enemy genocidalists cannot friends;0
06/04/2025;please nations come together wipe israhell;0
06/04/2025;stop arming israhell;0
06/04/2025;ironic zionests nuclear power israhell single weapon end fake parasite entity forever;0
21/09/2024;question israels right exist allow say one thing;0
06/04/2025;get men pregnant;0
06/04/2025;hindutva harramis find joy genocide palestinians israhell palestne gazagenocide gaza;0
06/04/2025;jokers saying muslim armies cannot wage jihad isr fatwa top ulama council let see many islamic armies announce jihad filth zinist state;0
06/04/2025;isrel use words like yalla ya rab astounishes;0
06/04/2025;american soldiers dying isr;0
03/01/2025;ladies gentlemen present zraelis;0
09/02/2025;every last hostage home;0
06/04/2025;jhad isrel fardh upon every muslim man;0
06/04/2025;feel sorry young men going die country trump sending israhell glory massacred;0
15/02/2025;israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state;0
06/04/2025;usa killing kids women yemen israhell killing kids women gaza cowardice two war criminals allies favorite target vulnerable civilians;0
06/04/2025;goal collateral damage goal kill maim displace traumatize palestinian children targeting children women kills future thats israhell allies want;0
06/04/2025;isr amp;0
22/02/2025;image joyful nasrals newbarer;0
06/04/2025;iran never killed single isreli assad never fired bullet isrel putting aside whether statements actually true reveal antimaterialist mentality focused subjective act resistance rather objective conditions sustain;0
20/03/2025;one future brave leader israel psychopath psychopath enemy enemy face israel;0
03/02/2024;protesters including abducted families block highway;0
11/02/2025;israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state pass;0
06/04/2025;people gaza going suffering beyond imagination highest level oppression isr gaza maklovukh gaza;0
13/04/2024;peoples world began use expression israhell instead israel english;0
06/04/2025;would care crowds isr trump theyll hand icecold beverages handsoff handsoff;0
11/01/2024;coalition ruins country gantz;0
07/12/2024;nothing say number commentator;0
29/08/2024;rare yearold stone seal first temple period discovered jerusalem ancient hebrew script seal reads leyehoezer ben hoshayahu translates belonging yehoezer son hoshayahu;0
23/01/2025;name god rainbow good day jerusalem israels eternal capital;0
06/04/2025;plane mass propaganda plane bombing israhell;0
06/04/2025;tweet said isrel jewish homeland palestinians muslims pakistan would send arms isrel;0
06/04/2025;boopsy israhell supporter also making food soldiers lmao;0
06/04/2025;bullshit artist work izrael trying bend facts usual fucck;0
06/04/2025;asleep complicit isrel crimes wanted man leave hungary without travelling sovereign territory airspace many european countries countries obliged secure arrest amp;0
06/01/2024;today go first time since protest government possible time war government fighting top army self destruction mechanism must stop;0
10/10/2024;people like never peace soon see flag israel become savages however grandmother kind enough welcome girlfriend offer roof hatred seems erased gesture;0
12/03/2024;know like israelis resilience love life midst death enemies promise humanity liveliness see cornice tel aviv life scenes far eye see israel yes;0
08/12/2024;generation generation rise exterminate us promise erase us face earth generation generation survive get bloom always always people israel live;0
15/07/2024;doesnt matter many layers dug always israel never palestine israel real israel real;0
06/04/2025;reflecting back monsters izrael regime massacres amp;0
14/04/2024;israel translation small state created force exterminating native population decades apartheid zionist government committing genocide gaza support us western passivity financed;0
06/04/2025;river sea p free freepalestin palestine;0
03/04/2025;never stop talking plestine;0
12/03/2025;post office stamps books old documents p;0
14/03/2025;auto blend photoshop free paestine follow photoshop gvsser tutorial photoshoptutorial photoshopedit new remove graphicdesign photoshoptutorials;0
18/03/2025;greater isrel greater kurdistan greater blochistan greater plestine;0
30/07/2024;whipped smiles mistine x pondphuwin mistinexpondphuwin;0
19/03/2025;bristol rally p today wednesday th march broadmead;0
28/03/2025;may allah swt help brothers sisters sudan kongo uyghurs rohingya p kashmir ameen;0
05/04/2025;p proud attempts;0
26/03/2025;notice nowadays isal p speak words x see xtrends;0
08/03/2024;parade drove eyes every time heart;0
11/05/2024;pp know much like bigin dont know binkin dont know someone waiting take care everything phi dont know phi call go bigin really kin phi;0
14/08/2024;nong phi went still cant spoil tell everyone guess hairstyle set sheep like recommended real right;0
30/06/2024;face nong p really looking eye eyebrows look sharp nose beautiful water droplets looking sweet face bright smile looks comfortable another thai female protagonist wassana toei building;0
21/03/2025;normal response inhumanity ongoing plestine peacemakers accused terrorism authoritarian states act impunity liberation day cancelled unless trying ironic jersey via;0
16/05/2024;ask non plli friend listen plave song like;0
18/03/2025;crying hours watching videos videos paestinians killed wounded traumatized babies children ya allah free people paestine west backed ira free oppressed everywhere none powerful ya allah;0
02/04/2025;jewish students chained gate listen words free mahmoud free political prisoners free p;0
29/03/2025;dumb liberals thinking maga saying fuck dems support gnocide p chappell roan get behind;0
12/03/2025;hi rose noone thanks reposting n amp;0
27/03/2025;alix probably win lawsuit right free speech doubt audience gives fuck plestine;0
12/03/2025;help feel like incompetence people protesting palestine got us;0
24/08/2024;meaning scene elder kao catch cant catch nong p fell first hahahahahahahahahahahahahahahahahahahahahahahaha;0
05/04/2025;first post x free p;0
29/03/2025;one reason bc doesnt affect restrain men meantime women fighting erased transw men women vilify women theres still huge misogyny western society amp;0
01/04/2025;anyone chrstian sees think youre juice side called mary wore said jesus rvtting hll say thing adlf hitler said got world theyll say theyre chsen ones plestine;0
04/04/2025;may get jumped gaf digital slander fan herd yall cant fr assumimg bngtan idolscelebs still dont know situation plestine zonism bycotts live deserted island deprived internet sns;0
08/01/2024;oh tin nong pooh looks thicker tan handsome destinyclinicpoohpavel pavelphoom ppoohtk;0
30/05/2024;spray perfume p pew hey hey mummies perfume perfume must spray right amount possible spray pep ate perfum mistini misth poohpavel smaking charm pooh pale;0
20/07/2024;poncheewanxspace elder kao told gus lot way lost pp played much hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;0
27/03/2025;plestine iraq syria kashmir afghanistan pakhtunkhwaetc identity take precedence loyalty people cause collaborators traitors deserve ft period;0
04/04/2025;bibi shark est_rvp;0
30/11/2024;wv plli nailed pllive combination plli amp;0
24/03/2025;child p rima dreams escape nightmare trapped help prove care wont look away want safe;0
29/04/2024;youve watched behind hello asterum yeah herere peunline princess line plave;0
30/05/2024;watching po pho hey excellent pooh pale ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhahahahahahahahahahahahahahaha;0
28/04/2024;becoming knight princess slon successor lord glasso land belief blue wolf city flourished discovery copper ore also relative chi hahahahaha;0
21/03/2025;like denied p hlcust denied oct th attack;0
04/04/2025;showing two weeks;0
25/03/2025;handsome shelf perth please handsome perth please handsome perth please handsome perth please handsome perth;0
06/05/2024;rafah;0
06/04/2025;isreal wants nobody called democratic western world guts stand speak truth state israel mass murdering palestinians never vote disgusted british political class;0
05/04/2025;cant stand starmer hell side isreal every day week kids slaughtered yet pretends muslims ill accept dont want anyone isnt ancestrally brirish im heartbroken leaders promote overseas;0
25/03/2025;unequivocably stand palestine usisreal genocide;0
02/10/2024;stand israel american us amp;0
28/03/2025;stand isreal continue murder innocent palestinians exactly peace talking;0
22/12/2023;reminder israel right defend occupying power international law thing israel end occupation palestinians however legal right defend resist occupation return homes;0
17/09/2024;israel right defend gaza palestinians;0
26/01/2024;un law israel doesnt right defend occupied population right giving false right us amp;0
06/04/2025;good israel one right enter sovereign country;0
17/09/2024;according internationalhumanitarianlaw israel right selfdefense occupying power right defend occupied occupied people right resist including armed strugg;0
24/09/2024;occupier israel right defend people occupies thats enshrined international law means gaza occupied west bank occupied golan height syria shaaba farms lebanon right;0
13/07/2024;israel crossed new lines israel already crossed lines yrs ago israel right nazi germany right given israel treated concession would willing give nazi germany;0
20/11/2023;international law israel right defend occupied territories palestine case palestinians right defend explained francesca albanese un special rapporteur palestine;0
16/12/2024;israel illegal occupying power west bank theres legal right armed resistance illegally occupying power confirmed judge charlesworth recent icj case theres right collectively punish civilian population regardless;0
06/04/2025;trump really testing us popular support israel rn majority em support israels right defend trump current corrupt israeli goverment pushing ithamasoctober obj evil stop;0
06/04/2025;palestinians every right october israel un charter occupying power since never never fulfilled responsibilities occupying power never intended fulfill fact dispossessed;0
06/04/2025;collective punishment policy pursued israel gaza ended us gaza right live peace world give us rights live peace human terrorists;0
08/11/2023;international law israel right self defence within territories illegally occupies occupied people right armed struggle israel state recognised un within recognised boundaries right self defence;0
06/04/2025;well lied entry form spewing much antiisrael propaganda sure things might different every country right bar certain people deem threat;0
06/04/2025;israel right exist every community organiser self proclaimed leftist communist socialist afraid honest part overton window shifted far right america;0
18/10/2024;memo uk journalists israel right even gaza;0
06/04/2025;fact used privilege lie israeli authorities claiming government business israel every right refuse entry;0
06/04/2025;think someone say israel terrorist refugee group doesnt right defend simple even human;0
06/04/2025;israel right decide lets secure borders dont wheres nick brown;0
10/09/2024;israel right defend gaza palestinians latest;0
12/02/2025;international law hamas right defend occupying power israel occupying power right;0
06/04/2025;theres mistake israel intentions horror genocide israel right exist occupied palestine;0
20/11/2023;israel right defend reason israel keeps saying opposite know theyre disproportionate illegal occupation;0
07/04/2024;israel legal right selfdefense lands occupies owners land legitimate right resistance right selfdetermination listen un expert;0
11/12/2023;israel right defend people occupied put brutal siege past years right israel international law end occupation stop siege;0
04/12/2023;nope israel right according international humanitarian law occupying power right selfdefense area occupies occupied people right selfdefense;0
10/09/2024;israelis right defend gaza palestinians says basic morality international humanitarian law;0
15/11/2023;according international law israel right self defence occupying power israel right defend;0
30/12/2023;clear israel occupying force lawful right self defence genocide within territory occupies gaza occupied amp;0
16/09/2024;israel right defend gaza palestinians;0
10/09/2024;israel right defend gaza palestinians palestine israel;0
29/09/2024;millionth fucking time israel right defend illegally occupying palestine illegally attacking lebanon stop debating canard palestine lebanon right defend international law always stop;0
19/11/2024;wrong israel right whatsoever occupiers never claim defense occupy since state occupation act aggression palestinians hand full right;0
06/04/2025;see past atrocities israel committed still believe right land indigenous people love land indigenous people treat land love israel destroyed blind hate;0
22/01/2024;international law israel right defend occupied people occupied people right resist means would know worked torward phd covering international law teach lecture write area;0
03/11/2024;israeli occupation already place right initiate militarised force response palestinian right israeli one;0
22/11/2023;international law israel occupier gaza israel legal right fight back legitimate act resistance occupied territory people right remove f;0
10/02/2024;serious response per international law palestinians right defend occupation israel right occupy siege palestine plus know happen palestinians surrender yall said;0
20/10/2023;israel right defend illegitimate state stole land ethnically cleansed right anything;0
12/09/2024;israel right defend gaza palestinians written;0
27/02/2025;actually exact opposite palestine legitimate right sovereignty historic palestine accepted calls historic compromise accept israeli sovereignty pre borders basis settling issue israeli secession;0
21/11/2024;occupying power cannot justify acts violence use military force population legally obligated protect short fuck israel right protect people occupies dont like resista;0
14/12/2023;israel right defend land occupies people occupied right resist according international law listen un expert occupied palestinian land;0
30/12/2024;israel doesnt right genocide according international law set icj;0
05/11/2023;new post right self defence israel right self defence precisely way countries fact unique factor;0
03/11/2023;russia correct claim israel occupying state right selfdefense absurd like claiming home invader forced way someones home right defend homeowner;0
11/03/2024;israel zero right defend according international law occupying force squatting someone else land;0
20/05/2024;international law israel right self defense belligerent occupier stop lying people want end hamas need end occupation;0
12/10/2023;israel right exist religious ethnostate defend existence means simply right occupy ethnically cleanse settle foreign territories pursue given racial religious demographic composition;0
07/10/2024;israel right defend people occupy wild many still understand;0
31/10/2024;actually israel right defend occupying power palestinians right resistance including violent resistance international law occupying power israel barred harming people whose land occupies;0
09/03/2024;according international law israelis legal right selfdefense occupiers owners land right resist occupier;0
20/05/2024;youre wrong israel terrorist breaking un resolutions international law law gives israel right carry collective punishment genocide palestinians hand le;0
02/09/2024;israel right militarily defend gaza international law occupying power every single time make amp;0
03/11/2023;international law says israel right selfdefense long occupies palestine;0
06/02/2025;starters israel right whatsoever kill single palestinian even one iof militant anywhere palestine armed resistance legal decades israeli settlements occupation;0
06/11/2023;correction israel doesnt right selfdefence nonstate actor occupation art un charter parties engaging war must adhere ihl principles protecting civilians justification genocide;0
04/11/2023;til international law israel occupying force gaza right defend gazans occupied people facing genocide right defend sending weapons government commiting human rights violations illegal;0
13/01/2024;israel right selfdefence international law un special rapporteur explains israel cannot claim right selfdefence threat emanates territory occupies;0
26/01/2024;international law israel occupying force right defend occupies;0
24/10/2023;according international law people palestine legal right armed resistance occupation;0
02/12/2023;israelis right according law world defend simply occupying force palestine law gangs allows palestinians full right armed resista;0
02/12/2023;israelis right according law world defend simply occupying force palestine law gangs allows palestinians full right armed resist;0
15/11/2023;israel actually right defend one occupied great explanation law;0
04/11/2023;israel right selfdefence article un charter wage war gaza already occupies gaza strip international court warned wall case article self defence apply territory israels effective control;0
06/04/2025;us weapons israel made gazas children fly clouds time pray gaza time ask forgiveness gazagenocide gaza_the bombard;0
03/04/2025;pray palestinians pray peace pray end israel terrorism;0
06/04/2025;helpless weve choice pray allahs wrath upon israel amp;0
04/04/2025;inshallah syria rise inshallah entire region know pray israel must stopped;0
05/04/2025;israel terrorist state pray palestine;0
03/04/2025;god pray everyday israel suffer worse fate theyve done socalled leaders;0
04/04/2025;damn israel pray retribution end israel jews st century nazis;0
04/04/2025;ceasefire isnt considered solution gaza pray destruction falling horrific death israel kind peace deal going see killed bombed thousands thousands women children gonfree;0
06/04/2025;please pray gaza innocent peoples israel destroy gaza city humanity gaza needs helps gaza calling help;0
04/04/2025;beautiful starry night lahoremakes pray downfall destruction israel doggy america;0
06/04/2025;praying wishing israel downfall pray disappears face earth monsters involved disappears;0
24/03/2025;yes groups hundreds thousands israelis make fun dead children telegram ive never seen anything quite like jews could pray fine centuries holy land pre zionism;0
03/04/2025;war gaza israel bombing already destroyed killing defenseless amp;0
07/10/2024;pray palestinian hostages held israel sodomised death dungeons pray children israel kidnaps rapes;0
01/10/2024;pray israel yes pray israel stop committing genocide stealing people land;0
06/04/2025;anyone surprised iranians telling world years terrorist islamic regime occupying sends billions hamas terrorists iranians inside iran shout gaza lebanon life iran sick tired;2
06/04/2025;hamas launches missiles gaza time finally level damn place;2
06/04/2025;threats israelius interests high threat level white house trump blames hamas aid worker deaths gaza idf strikes nsc spokesperson trump understands hamas use ambulances human shields creates impossible situation idf hamas terroristtactics;2
06/04/2025;hey madam big fan work care comment christian ethnostate brewing new age altright fascism growing across globe genocide gaza instead making way alphabet shit innocent people day;2
20/01/2025;sanctions gaza solidarity encampment set come within next days hinds hall disciplinary hearings begin next week must pressure columbia drop sanctions dismiss charges propalestine protestors final decisions made;2
06/04/2025;ive speaking palestinians years hamas major problem palestinians hamas went israel kidnapped women children elderly people took back gaza hamas evil actions caused gaza bombed destroyed;2
06/04/2025;civilians gaza invaded israel along hamas rape murder kidnap jews october;2
06/04/2025;yes maybe virtue stuff done planning mp give absolute immunity go anywhere want especially hatred pet project like gaza want hostile stances;2
06/04/2025;israel inclusion terrorist group unconventional state nonstate actor like listed genocide debate gaza polarizing like amnesty see evidence;2
06/04/2025;says genocide depressing;2
06/04/2025;yep wanted genocide;2
06/04/2025;damn americans racist response confronted genocide tax dollars pay country doomed man;2
06/04/2025;funny people think south africa correcting land ownership laws amounts genocide;2
06/04/2025;total dehumanization palestinians core zionist value moment zionists feel compelled spell language simply keeping genocide;2
04/04/2025;muslims literally fund genocide money unknowingly;2
04/04/2025;whats got ummah useless stopping genocide fact muslim actual fund genocide unknowingly;2
06/04/2025;hamas evil organization world;2
06/04/2025;isreal fault hamas palestinians muslims;2
06/04/2025;mention war war terrible casualties could end tomorrow hamas removed power hostages returned often report deficit playing agenda minutes youth;2
06/04/2025;red cross hamas terrorists;2
06/04/2025;would said embezzlement comes lies dishonestly immorality though certainly proven willing generate hate violence support hate violence ms hamas beating kids keying teslas;2
06/04/2025;hamas terrorist lovers need deported hot desert;2
06/04/2025;palestinian people deserve life free hamas;2
06/04/2025;israel every right deny entry anyone reason especially british pms align hamas;2
06/04/2025;hamas could murder every single person israel would yes israel could kill every hamas terrorist save lives every innocent person gaza would yes moral difference world needs understand;2
06/04/2025;far concerned anyone supports hamas member hamas willingly puts harms way must understand potential outcomes association;2
06/04/2025;keep saying wont stop till thrown hamas loving somali pirate;2
06/04/2025;crazy shit hamas either disproven proof fukd sht idf soldiers keeps getting proof truly evil vile teerorist state monsters less israelis zionist;2
06/04/2025;hamas maniacal playbook fvck around gt;2
06/04/2025;hamas admits lied world many children civilians died gaza new york post smartnews;2
06/04/2025;sister little terrorist hamas supporter columbia university;2
06/04/2025;mk lion say lions brave noble creatures mk targeted white civilians cowardly take uniformed peace keepers mk like hamas hid behind women children hamas like mk attacked civilians israel fikele yo;2
06/04/2025;iran funded october figuratively literally hamas went crawling ayatollah regime request million wipe israel map iran said yes funding terror act war iran must dealt head;2
06/04/2025;liberals dropping hamas supporters jagmeet dropping entire caucus reason;2
06/04/2025;yes keep mind elite hamas fighters trained afghanistan nato bases terrorist training camps jihad bros stick together western civilization vs radicals;2
06/04/2025;supporters hamas antifa arrested prosecuted supporting terrorism;2
06/04/2025;trump un ambassador oversaw billions hamas funding build underground military bases amp;2
06/04/2025;willfully corrupt blind troll would actually like act like real human call hamas surrender hostages released cant wont hamas de;2
06/04/2025;hamas traitor palestinians collaborator netanyahu israel messianic fascists;2
06/04/2025;like completely lost sympathy gaza israel every right bomb away hamas surrenders;2
05/04/2025;yup hamas owns media massive psyop;2
04/04/2025;strictly anti israel hamas go fuck care;2
06/04/2025;yes needs also ban coming hamas supporters stan;2
04/04/2025;fuck hamas couldnt care less wont answer simple question;2
06/04/2025;lost person hisham alsayed israeli bedouin unable communicate since release hamas captivity mental physical condition hisham alsayed schizophrenic crossed border gaza held captive hamas ten years;2
06/04/2025;yes hamas barbaric evil satanic group subhumans;2
06/04/2025;aid unwra provides hamas;2
06/04/2025;blah blah blah hamas needs surrender release hostages;2
06/04/2025;funny hamas hide happened oct yet defending;2
06/04/2025;israel attacked hamas would thought recent escalationshostages still stake people dyingthat eould knocked head however yet tit tat episode;2
06/04/2025;israel says everyone lungs hamas;2
06/04/2025;war started hamas people die war hamas shouldnt started war im using simple sentences understand;2
06/04/2025;says whatever crowd front wants hear cracked terrorists illegal violent protests streets campuses done nothing stop hamas terrorists righ;2
06/04/2025;israel attack gaza see th october gaza rafa still standing th october gaza people celebrating laughing fun beach ever gaza hamas th definitel;2
06/04/2025;basically medics fact hamas;2
06/04/2025;hes right wasnt ambulance hamas uber;2
06/04/2025;hamas stated genocide k palestinians war started genocide afterwards end arabs started even hamas stated genocide l;2
06/04/2025;hamas killed less children years war shows remarkable restraint israel months math hard;2
06/04/2025;agreebwith everything say beloved country stated supporter palestine hamas supporter ive gaza dont know people terrorists;2
06/04/2025;hamas deathcut seek sacrify gaza alter causing minor damage israel destroyed deir albalah fired rockets israel time people gaza remove hamas power return hostages end;2
06/04/2025;people like mehdi hasan glenn greenwald insist massive rallies simply propalestinian nothing supporting terrorism thousands gather outside nova exhibition nyc waving hamas hezbollah flags;2
06/04/2025;important reminder pod save america problem platforming virulent antisemitic lunatic hasan piker rather asking vile statements made towards jews simply joined forces condemn israel without peep hamas;2
05/04/2025;couldnt care less hamas im fascinated nazis like;2
04/04/2025;israel funded hamas got caught;2
06/04/2025;hamas really trying get gaza completely flattened huh;2
04/04/2025;hamas israel mainly killing chicken ages young females though isnt weird focus ones committing genocide logically speaking;2
06/04/2025;hamas may fired rockets current conflict nazi germany wwii total destructive force far less germanys v v rockets warheads kg totaling kg;2
04/04/2025;hate hamas hordes israelis laughing dead children;2
06/04/2025;canadas frau eva braun neonazi hamas terror supporter wants jews dead diabolical supporter everything evil world;2
06/04/2025;debunks new york times story bogus war crime attributed idf war crime hamas using ambulances ferry combatants;2
06/04/2025;genocide makes pro hamas pro genocide;2
06/04/2025;side hamas anyone sympathise monsters hate israel much support anyone else disgusted massive support ive seen hamas since october;2
06/04/2025;excellent breakdown following insane story understanding hamas transported utilizing red cross vehicles covered canadian traditional media;2
06/04/2025;october hamas attack march israeli strikes separate military events distinct timing immediate triggers ceasefire however linked ongoing conflict especially;2
06/04/2025;ai made islamic community might list terrorist groups differently likely including universally condemned ones like isis alqaeda possibly excluding groups like hezbollah hamas seen resistance movements som;2
06/04/2025;vancouverites stand israel we_stand_with_israel free_israeli_hostages javid shah_merz_geth_iran;2
15/07/2024;one palestine exist;2
28/08/2024;weekly reminder palestinian state already exists called jordan;2
02/06/2024;palestine palestine land israel see arabs siding nazis boycott zionist good palestine thank proving palestine always jewish;2
15/09/2024;peel back many years want israel always israel palestine never existed;2
15/10/2023;states photo could never taken could prevent peace israel palestine decades istandwithisrael country far wide middle east people live love want;2
24/04/2024;stoparmingisrael emergency passover pittsburgh university uk;2
06/04/2025;israel start war gazan palestinians;2
06/04/2025;pray president trump alex jones gods done remain blessed simple love jews bless jews armenian might say god destroyed azerbaijan azerbaijan helps israel armenians help iran;2
06/04/2025;may god real christians stand jews israel;2
06/04/2025;welcome west israel mr mileikowsky;2
15/06/2024;many times say palestine doesnt exist israel never lost war doesnt plan lose fuck hamas;2
30/09/2024;israel dealing death every day western politicians allow talk twostate solution barbarians firing rockets israel sides state called palestine ever established;2
16/11/2023;israel dominates palstina leave one want part terrorist groups;2
05/01/2025;palestine madeup place invented steal jewish homeland rewrite history delegitimize israels right exist;2
18/04/2024;small alone jewish country surrounded muslim countries fighting existence anyone refuse support israel otherwise one day india may also see day;2
06/04/2025;well charged crime definition innocent judicial system;2
22/02/2024;never palestinian state near israel morning shooting attack hwy btwn maale adumim amp;2
06/04/2025;real jews stand zionism obvious;2
06/04/2025;islam completely incompatible society belief system religion terrorist organization world largest propaganda machine discredit israel celebrates murder built sexual perversion facts;2
11/11/2023;many americans currently cheering killing palestinians gaza totally ignorant reality state israel backward apartheid racist society;2
28/05/2024;recognise whatever fantasies want palestinian state way things going never deserve one;2
13/06/2024;fucking sick head palestine doesnt exist way israel stay cry harder dominos;2
23/08/2024;iran hamas taken palestinian issue palestinian state would mean iranian base gaza judea amp;2
10/10/2023;whatever think benyamin netanyahu israel remains democracy middle east declares pascalpraudet europe;2
23/10/2024;palestine made place invented steal jewish homeland palestine never state doesnt exist;2
06/04/2025;many mistakes israel allowed make people realize mistakes;2
18/07/2024;stand israel palestine doesnt exist;2
03/06/2024;nope israel thing palestine;2
06/04/2025;theres reason culture imploding days one reasons whether realize yet;2
06/09/2024;agree thing israel completely right palestinian cause murderous terrorist fraud driven islamic jihad psychopathic jew hatred;2
01/02/2024;israel country land palestine exist never;2
21/06/2024;terribly irrational move palestine also puppet turkey day denies armenian genocide would happily oppress armenians unfortunately also result israels policies strategic alliance azerbaijan;2
12/07/2024;matter many times people say wrong palestinian state reward pa using terrorism punishing hamas removing power instead israel punishing pa destroying making deals hamas;2
03/12/2024;palestine exist political strategy islamise israel extension arab colonialism yet numpty supporters think moral cause empower hatred jews fabrication israel world first decolonised country;2
06/04/2025;israel muslims even muslims really islam danger fake religion disguised religion imperial lethal force destruction like every country conquered;2
06/04/2025;israel found two right thing banning country sense prevails even though country furious row labour mps denied entry israel;2
21/07/2024;state palestine guided population radical islamic hamas gaza;2
06/04/2025;israel law denying entry people call publically destruction boycott sovereign countries free decide allow;2
26/12/2024;term palestine refers plan arabmuslim world establish apartheid arabstate holy land jews allowed exist recognize palestine state actually support ethnic cleaning jews;2
03/02/2024;palestine hebrew root palash means invader also im pretty sure theres p arabic makes even weirder;2
06/04/2025;issuing standard waiting result investigation carried israel hope pray end hague coconspiritor;2
20/11/2023;let add arabic indeed direct equivalent letter p name palestine arabic written filastin using arabic letter fa approximate p sound;2
31/03/2024;never land palestine geogr palestine area lived jews arabs according un shared two states arabs want formed israel result sentence;2
16/05/2024;called palestine years roman term state palestine never existed dont even letter p arabic language jews called palestinians palestine post newspaper jewi;2
07/10/2023;supporting palestinian terrorists instrumentalized corrupt extremist parties hamas hezbollah actually rush pure simple disappearance palestinian nation;2
06/04/2025;forget rafah khan younis gaza city places terrorist bases nothing eyes christians systematically slaughtered islamists every day nobody seems even care victims islam wonder;2
06/04/2025;rafah anymore;2
06/04/2025;egypt country receives billion aid annually us shut rafahgaza border crossing concrete walls egypt placing gaza complete blockade tax dollars;2
19/03/2025;wait telling dont know israel controls comes rafah literally wikipedia page dont know something basic sure position;2
06/04/2025;destruction hamas infrastructure last night rafah givati;2
06/04/2025;historically incorrect maybe maybe arabs occupation rafah started war oct reap sown;2
06/05/2024;business usual rafah attack;2
06/04/2025;eyes rafah must meant watch us assault annihilate place people;2
06/04/2025;hamas horrific crime committed fascist occupation army targeting group children playing alnakhil street altuffah neighborhood east gaza city martyrdom eight children continuous massacres rafah khan younis;2
06/04/2025;finally close;2
06/04/2025;crazy move another state start acting like born raised fake shit incomprehensible;2
06/04/2025;gza abt wiped worlds map ghayyur muslim ummah busy non sense;2
29/03/2025;omo need fucking leave app soon youll feeling sexy fly happy open see barbarians wanking thought continuing doubling gencide people usual even doesnt concern us government cant function;2
01/04/2025;day years livestreamed gencide continues th month;2
29/03/2025;implement global gencide tell people flu kill inject poisons heal eat poison refuse inject health well conceal deaths call everything else reason;2
04/04/2025;umm antigencide moots attended concerts bring donation links divestment awareness flyers concert;2
06/04/2025;btch condemn isr;2
06/04/2025;hey everyone ramadan daughter wafaa countless victims caught isr genocide ask please donate help escape horrors taking place gaza;2
06/04/2025;level israhell lovers;2
06/04/2025;xionism poppet btch condemn isr;2
09/01/2024;israhell go hell;2
06/04/2025;assuring isr supporters never win biiznillah;2
06/04/2025;murdered cold blood psychopaths israhell;2
05/03/2025;every last hostage;2
06/04/2025;ask hatred corruption tell represents isr isr yep impudence group whose minds rooted worship death whose constitution practice terrorism form;2
18/12/2024;isra hebrew struggles fights el hebrew god israel struggle fight god;2
01/03/2024;october israel one prime minister youre head guilty;2
24/11/2023;knesset member israel makes lake brothers win;2
07/09/2024;sr right exist shouldnt ever existed top already existing people fully agree;2
01/01/2024;tel aviv win together alexander maistn;2
06/04/2025;moroccans reached boiling point concerning palestine particularly gaza wore kufiyeh scarf shoulders wen show support palestine condemnation israhelldcouvre la vido de tiktok;2
01/01/2024;call coalition members supporters preserved restraint together win war time debates time;2
29/10/2023;israel small island million people surrounded hundreds millions arabs country gave nobel winners one educated populations world rd place world unicorns us china fascinating business culture worth defending;2
01/01/2024;new years eve fireworks iron dome sky tel aviv exactly moment new years eve hope year world released islamic republic terrorist groups;2
04/11/2023;tip tweet appears hezbollah television channel probably good hezbollah evil country tweet september;2
11/10/2023;us israel laos wall imagined actually similar china dream israel adheres traditional culture opposes races maintains national purity opposes muslims blacks violate israelites punished even far away good economic development high per capita gdp israel proamerican territory pinks start stand edge terrorist organizations without brains;2
18/10/2024;israel war criminal israel war criminal bec israel est un crimineel de guerre;2
31/01/2024;israel part religions ethnicities races cultures stand together stand forces evil violence;2
01/06/2024;foreign minister real madrid shirt leads spains league knew week palestinian state aspire courage exact message;2
05/01/2024;people israel one lives earth speaking language faith years ago journey history people israel history unwavering link jewish people land israel story;2
11/01/2024;full full fledged right wing government bring largest disaster israel since establishment state also bring israel situation one trial populist statements;2
06/04/2025;outrage western leaders like australia prime minister children slaughtered isrel period days bet albo nothing stopping australian manufactured weapons material sent isrel auspol;2
03/06/2024;already explained times public renewed rounded blue says alef iut hebrew eretz israel say land israel jewish earth currency coined english hebrew meaning opposite q seek impose criminals;2
20/01/2024;make together yasri l yasri strives el allah ie god happened god happened people israel hatred jews nazis nazi germany;2
11/03/2024;people phi phi likes nong p asian hair two eyes two ears singing nong p learn sing lot ppkrit_ offer;2
31/03/2025;told p lestine written quran via;2
09/03/2025;pray syria amp;2
30/03/2025;hoping banned braindead noah haters back theyd vanish tl apparently still see fucking idiots ukraine share even quarter amount information ukraine plestine;2
15/03/2025;nailed p free countries mentioned middle east free;2
28/03/2025;oh cool woke tweet gaining traction enlightened based contrarians notifications stream music want free plestine trans rights forever;2
