created_at;full_text_processed;label
06/04/2025;last update need of food in ganja oxygen needed media personnel around the world banned from entering gja aljajera cnn nbc give ultimatum to all journalists to leave gza by idf israel defence force;0
06/04/2025;the foot stinks amp;0
06/04/2025;hey you support whatever happening in g a za;0
28/08/2024;finding the opportunity in the impossibility a doctor in gaza tried to save a childs life with a telephone light;0
06/03/2024;there a genocide in gaza for days thousand children and thousand women crime trying to their job only journalists detached from life forget thousand innocent people killed in days gzt video editor prepared;0
14/12/2023;activists gathered to organize a support for palestine in australia protested zara made fun of the civilians massacred by israel in gaza;0
06/04/2025;it will remembered muslims over million soldiers heavy artllery mssiles fghter jets but none of it could reach gza to provide aid palestineunderattack;0
29/08/2024;every street where beautiful memories pass every street returned to a pile of debris every street;0
18/11/2023;the persecution in palestine decreased or it trying to make us feel like that gzt editor in chief tells zionistcensorship;0
10/12/2023;why zara made fun of the palestinians with the visuals he shared innocent brand days;0
18/11/2023;how it affect us to witness happened in gaza zionistcensorship;0
28/08/2024;finding the opportunity in the impossibility a doctor in gaza tried to save a childs life with a telephone light;0
18/08/2024;children in gaza a nightmare with death fear and hunger for months;0
23/03/2024;humanitarian aid delivered for the third time to the north of gaza;0
04/05/2024;the second one of this month completed the reinforced hg zz fully armored with additional weapons from the old fa zz kit;0
14/11/2023;hundreds of civilians took refuge in gaza to entertain children at the school held a football match;0
11/03/2025;stogragta i complained to nazupi sings a zuzu gag gacha and refuted zuzu shocked by the police interested in mayoral elections zuzuflower breed nazunahorse manhawk tigerstogra gbc stogra clip;0
06/04/2025;this a war its a gencide in a war you trying to inflict a military defeat on the enemy army in a gencide youre trying to exterminate the civilian population;0
05/04/2025;you call it when you surround a hospital amp;0
01/04/2025;very good partners in crime in gencide in ethnic cleansing belgian mep reprimanded the eu high representative for foreign affairs amp;0
02/04/2025;one gencidal statement after another rael if you look at they write in their newspapers they say on public affairs radio amp;0
05/04/2025;you call it when you surround a hospital and bomb it when you line up doctors physicians nurses amp;0
05/04/2025;tonight in jerusalem protestors against the gencide chanting refuse to war criminals dont bmb children calling for soldiers to refuse service in the israeli military;0
06/04/2025;this a war its a gencide in a war you trying to inflict a military defeat on the enemy army in a gencide youre trying to exterminate the civilian population gazaholocaust;0
04/04/2025;very obviously girl the gencide and still;0
01/04/2025;when the extermination of healers eclipses history darkest gencides humanity confronts its moral bankruptcy gaza decimation of healthcare workers gencide by arithmetic this week iof executed blindfolded ziptied healthcare workers from in gaza;0
04/04/2025;i could make u a whole list with reasons why but the most important that gencide wrong;0
29/03/2025;the real villain of empuraan baba bajrangi abhimanyu singh appears inspired by babubhai patel aka babu bajrangi a bajrang dal leader convicted for his role in the naroda patiya mssacre during gujarat gencide where muslims killed gujaratriots mohanlal;0
29/03/2025;idgaf if youre jewish or of israeli descent just dont proisrael government i may completely educated on the gencide but ive seen too many children and people in general getting brutally killed and sad to pro palestine free palestine zionists dni;0
04/04/2025;a british citizen from manchester in gaza indiscriminately firing on civilian homes and comitting gencide why these terrorists allowed to commit gencide and freely return home to the uk us europe without their citizenships revoked;0
28/03/2025;its fucking traumatizing when you social anxiety and you speak up up for palestinians on sns and some random men just shows up throwing bricks at you for against war and gencide theyre literally crazy;0
28/03/2025;they the backing of the trump regime so the gencide full on now camps coming;0
04/04/2025;haunted witch once again banned for gencide apologia l bozo april th;0
04/04/2025;hasan piker a champion for human rights and indigenous people unless its uyghurs then him amp;0
23/03/2025;isrl shouldnt even exist and talking about it an actual statecountry part of znizm the gencide will end when the occupation;0
26/03/2025;wtfdym forced he literally gave money to a terrrist state to commit a gencide and ethnic cleansing;0
20/03/2025;this me trying my best to survive a gencide facing it all with a smile even though i very hungry and i ashamed of saying it i trying my best to afford something for my family it getting worse please donate if you can;0
26/03/2025;or to fund gencide against people in tents;0
02/04/2025;one gencidal statement after another rael if you look at they write in their newspapers they say on public affairs radio amp;0
06/04/2025;gaza called for a worldwide strike next monday april it our duty to follow it there will schools universities work the gencide stops;0
05/04/2025;israel commiting a gencide and its very evident wtf;0
27/03/2025;the somewhat ironic reality about the situation in occupied p that those least likely to support their brothers and sisters the ones with the most power influence and ability to end the gencide many individuals particularly the ulam avoid discussing;0
01/04/2025;when the gencide in gaza over when it politically safe but far too late the and other mainstream media outlets will finally report basic truths sadly and shamefully this follows a longestablished pattern;0
06/04/2025;that we need to shame zionists and gencide supporters;0
06/04/2025;msm complicit in this gencide the politicians provided arms to the brutal regime;0
05/04/2025;i aint brining a child into a word where gencide normalized pds amp;0
04/04/2025;i truly can understand how the world allows this to continue how much longer must palestinians endure such suffering and pain before the world something we witnessing a gencide in real time yet we unable to anything to stop it;0
02/04/2025;you need to correct this quote they in the least hiding the fact that theyre committing gencide;0
04/04/2025;antiisrael agitators mass outside ritchie torres office demand he resign for collaboration in gaza gencide one protester outside torres office denounced the lawmaker zionist scum amp;0
06/04/2025;protesting gencide easy buy products that finance murderers and their supporters boycat app;0
05/04/2025;amazing courage to that in izrail where of the population just fine with gencide in g_z;0
20/03/2025;this me trying my best to survive a gencide facing it all with a smile even though i very hungry and i ashamed of saying it i trying my best to afford something for my family it getting worse please donate if you can;0
06/04/2025;jihad against isrel now fardh for every muslim;0
06/04/2025;israhell a criminal entity;0
06/04/2025;fuck israhell;0
06/04/2025;continue boycotting israhell;0
06/04/2025;fuck israel israhell;0
06/04/2025;if there nothing to hide why the totalitarian approach we all know isr a criminal gangster state;0
12/02/2025;israel a jewish terrorist state israel a jewish terrorist state israel a jewish terrorist state israel a jewish terrorist state israel a jewish terrorist state israel a jewish terrorist state;0
06/04/2025;realities uncovered nothing casual think badly and youd damn right today tomorrow amp;0
06/04/2025;in gaza people still attacked by that country on march over people killed in the attacks and jh one of those helped isr in killing innocent children and women shame on him;0
06/04/2025;isr terrrist organisation;0
06/04/2025;agree why zionism created in the first place ie to destroy ottoman invade amp;0
06/04/2025;israhell a terrorist state you murdering scumbags killing innocent children you sick in head i hope you all go to hell;0
06/04/2025;nons for everyone except israhell;0
16/07/2024;isarel a country full of hidden superheroes where one cannot know each one but we find people in normal appearance that when he sees that the country danger;0
06/04/2025;never ever isrel will always our enemy genocidalists cannot our friends;0
06/04/2025;please so all nations should come together to wipe out israhell;0
06/04/2025;stop arming israhell now;0
06/04/2025;it ironic that the zionests nuclear power of israhell will the very single weapon for the end of this fake parasite entity forever;0
21/09/2024;to all those question israels right to exist allow me to say one thing to you;0
06/04/2025;get men pregnant;0
06/04/2025;only hindutva harramis find joy in genocide of palestinians by israhell palestne gazagenocide gaza;0
06/04/2025;for those jokers saying muslim armies cannot wage jihad against isr there a fatwa from the top ulama council let see how many islamic armies announce jihad against the filth zinist state;0
06/04/2025;why isrel use words like yalla and ya rab this astounishes me;0
06/04/2025;american soldiers will dying for isr;0
03/01/2025;ladies and gentlemen i present to you the zraelis;0
09/02/2025;every last hostage home;0
06/04/2025;jhad against isrel fardh upon every muslim man;0
06/04/2025;i feel so so sorry for these young men going to die for their country trump sending them for israhell there glory in this at all they will massacred;0
15/02/2025;israel a terrorist state israel a terrorist state israel a terrorist state israel a terrorist state israel a terrorist state;0
06/04/2025;usa killing kids and women in yemen israhell killing kids and women in gaza cowardice this two war criminals allies favorite target vulnerable civilians;0
06/04/2025;that the goal collateral damage the goal to kill maim displace traumatize palestinian children targeting children and women kills the future and thats israhell and its allies want;0
06/04/2025;isr amp;0
22/02/2025;this image more joyful than the nasrals and newbarer;0
06/04/2025;iran never killed a single isreli assad never fired a bullet at isrel putting aside whether these statements actually true they reveal an antimaterialist mentality focused on the subjective act of resistance rather than the objective conditions sustain it;0
20/03/2025;one of the future and brave leader of the other israel psychopath psychopath and the enemy of the enemy in the face of israel;0
03/02/2024;protesters including abducted families block highway;0
11/02/2025;israel a zionist terrorist state israel a zionist terrorist state israel a zionist terrorist state israel a zionist terrorist state israel a zionist terrorist state pass it on;0
06/04/2025;the people of gaza going through suffering beyond imagination this the highest level of oppression from isr gaza maklovukh gaza;0
13/04/2024;the peoples of the world began to use the expression israhell instead of israel in english;0
06/04/2025;they would care if these crowds about isr but for trump theyll hand out icecold beverages handsoff handsoff;0
11/01/2024;this coalition ruins the country under the gantz;0
07/12/2024;nothing to say this a number commentator;0
29/08/2024;a rare yearold stone seal from the first temple period discovered in jerusalem the ancient hebrew script on the seal reads leyehoezer ben hoshayahu translates to belonging to yehoezer son of hoshayahu;0
23/01/2025;in the name of the god of the rainbow good day from jerusalem israels eternal capital;0
06/04/2025;where the plane mass propaganda plane just bombing by israhell;0
06/04/2025;that tweet that said if isrel a jewish homeland and if palestinians muslims pakistan would send arms to isrel;0
06/04/2025;so boopsy an israhell supporter also making food for the soldiers lmao;0
06/04/2025;bullshit artist at work izrael trying to bend the facts usual fucck you;0
06/04/2025;they asleep they complicit in isrel crimes this wanted man can leave hungary without travelling through the sovereign territory or airspace of many european countries these countries obliged to secure his arrest amp;0
06/01/2024;today i will go out for the first time since to protest the government it possible that at the time of war the government fighting at the top of the army a self destruction mechanism that must stop it;0
10/10/2024;it of people like you that there will never peace soon you see a flag of israel you become savages however this grandmother kind enough to welcome girlfriend and to offer her a roof but hatred seems to erased this gesture;0
12/03/2024;you know why i like israelis for their resilience for their love to life in the midst of death that their enemies promise them for their humanity for their liveliness there only to see the cornice of tel aviv life scenes far the eye can see israel yes i;0
08/12/2024;generation after generation rise to exterminate us and promise to erase us from the face of the earth generation after generation we survive we get up and bloom we where we always we where we will always the people of israel live;0
15/07/2024;it doesnt matter how many layers you dug always there israel there never palestine israel real israel real;0
06/04/2025;reflecting back at the monsters izrael regime the massacres amp;0
14/04/2024;israel translation a small state created by force exterminating the native population after decades of apartheid his zionist government committing a genocide in gaza with the support of the us and western passivity he financed;0
06/04/2025;from the river to the sea p will free freepalestin palestine;0
03/04/2025;never stop talking about plestine;0
12/03/2025;post office stamps books old documents on p;0
14/03/2025;auto blend in photoshop free paestine for more follow photoshop gvsser tutorial photoshoptutorial photoshopedit new remove graphicdesign photoshoptutorials;0
18/03/2025;greater isrel greater kurdistan greater blochistan greater plestine;0
30/07/2024;the whipped smiles for each other mistine x pondphuwin mistinexpondphuwin;0
19/03/2025;bristol rally for p today wednesday th march broadmead;0
28/03/2025;may allah swt help our brothers and sisters from sudan kongo uyghurs rohingya p and kashmir ameen;0
05/04/2025;p proud of all these attempts;0
26/03/2025;you notice nowadays isal and p the most speak words in x and you can see it on xtrends;0
08/03/2024;and a parade that drove his eyes every time heart you;0
11/05/2024;pp you know how much i like you bigin i dont know binkin i dont know that someone waiting to take care of you everything phi i dont know phi you to call me will you go to bigin really kin phi;0
14/08/2024;nong phi just went out but now still cant spoil tell everyone to guess out of the hairstyle that just set up and the sheep like this it recommended to a real right;0
30/06/2024;the face of nong p really looking at the eye eyebrows look sharp the nose beautiful water droplets but looking at the sweet face the bright smile looks comfortable another thai female protagonist wassana toei building;0
21/03/2025;this the normal response to the inhumanity that ongoing in plestine peacemakers accused of terrorism while authoritarian states act with impunity liberation day should cancelled unless we trying to ironic jersey via;0
16/05/2024;when i ask my non plli friend to listen to plave song and they like it;0
18/03/2025;crying for hours watching videos after videos of of paestinians killed wounded and traumatized babies and children ya allah free the people of paestine from the west backed ira free the oppressed everywhere for none more powerful than you ya allah;0
02/04/2025;jewish students chained to the gate listen to their words free mahmoud free all political prisoners free p;0
29/03/2025;dumb liberals thinking she maga for saying she fuck with dems when she just support gnocide in p chappell roan get behind me;0
12/03/2025;hi rose noone thanks for reposting of my n amp;0
27/03/2025;alix will probably win that lawsuit of right to free speech and i doubt her audience gives a fuck about plestine;0
12/03/2025;i just can help but to feel like the incompetence of the people that protesting for palestine got us here;0
24/08/2024;meaning this scene elder kao to catch him but cant catch nong p then fell first hahahahahahahahahahahahahahahahahahahahahahahaha;0
05/04/2025;first post on x for me free p;0
29/03/2025;one reason bc it doesnt affect or restrain men meantime women fighting to erased by transw men women vilify women theres still huge misogyny in western society amp;0
01/04/2025;for anyone a chrstian and sees this if you think youre on the juice side they called mary a wore they said jesus rvtting in hll they say the same thing adlf hitler said that got the world against him theyll say theyre the chsen ones plestine up to;0
04/04/2025;may get jumped at that i gaf after that digital slander from a fan herd but yall cant fr assumimg bngtan and other idolscelebs still dont know about the situation in plestine zonism and bycotts if they live on a deserted island deprived of internet and sns;0
08/01/2024;oh tin nong pooh looks thicker tan more handsome destinyclinicpoohpavel pavelphoom ppoohtk;0
30/05/2024;spray perfume on p pew hey hey mummies perfume perfume must spray in right amount that possible spray on pep ate perfum mistini misth poohpavel smaking charm with pooh pale;0
20/07/2024;poncheewanxspace elder kao told gus this a lot of way i lost to pp you played too much hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;0
27/03/2025;it plestine iraq syria kashmir afghanistan pakhtunkhwaetc identity take precedence over loyalty to people and cause collaborators and traitors all of them deserve ft under period;0
04/04/2025;bibi shark est_rvp;0
30/11/2024;wv plli nailed it pllive combination of plli amp;0
24/03/2025;this child of p rima dreams of escape from the nightmare she trapped in help me prove to her that we care that we wont look away that we want her to safe;0
29/04/2024;if youve watched behind hello asterum yeah herere peunline princess line of plave;0
30/05/2024;watching and po pho too hey you excellent pooh pale ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhahahahahahahahahahahahahahaha;0
28/04/2024;before becoming a knight for the princess slon the successor of the lord of glasso it a land that a belief in blue wolf and a city that flourished from the discovery of copper ore that also a relative and chi on hahahahaha;0
21/03/2025;just like you denied p hlcust so i denied oct th attack;0
04/04/2025;me showing up to the in two weeks;0
25/03/2025;handsome up the shelf perth please handsome perth please handsome perth please handsome perth please handsome perth;0
06/05/2024;all out for rafah;0
06/04/2025;isreal can it wants and nobody in the so called democratic western world the guts to stand up against them and speak the truth the state of israel mass murdering palestinians i will never vote for again disgusted with the british political class;0
05/04/2025;i cant stand starmer hell side with isreal every day of the week kids slaughtered yet he pretends to for muslims here ill accept i dont want anyone isnt ancestrally brirish here but im heartbroken at our leaders promote overseas;0
25/03/2025;i unequivocably stand with palestine and against the usisreal genocide;0
02/10/2024;i stand with israel an american this they and the us amp;0
28/03/2025;you stand with isreal they continue to murder innocent palestinians where exactly the peace you talking about;0
22/12/2023;a reminder that israel right to defend an occupying power under international law the only thing israel can end the occupation palestinians however the legal right to defend resist occupation and return to their homes;0
17/09/2024;israel a right to defend in gaza but the palestinians;0
26/01/2024;under un law israel doesnt the right to defend the occupied population this right by giving this false right us amp;0
06/04/2025;good for israel one the right to enter any sovereign country;0
17/09/2024;according to internationalhumanitarianlaw israel the right to selfdefense an occupying power the right to defend from the occupied an occupied people the right to resist including through armed strugg;0
24/09/2024;an occupier israel right to defend against the people it occupies thats enshrined in international law that means gaza the occupied west bank occupied golan height in syria and the shaaba farms in lebanon all the right;0
13/07/2024;israel crossed new lines israel already crossed all the lines yrs ago israel the right nazi germany any right given to israel should treated a concession you would willing to give to nazi germany;0
20/11/2023;under international law israel a right to defend in the occupied territories of palestine in this case only palestinians the right to defend explained by francesca albanese un special rapporteur for palestine;0
16/12/2024;israel the illegal occupying power in the west bank theres a legal right to armed resistance against an illegally occupying power confirmed by judge charlesworth in the recent icj case theres right to collectively punish a civilian population regardless;0
06/04/2025;trump really testing the us popular support for israel rn majority of em support israels right to defend but trump and the current corrupt israeli goverment pushing ithamasoctober obj evil but this to stop;0
06/04/2025;the palestinians every right to they on october israel under the un charter an occupying power since it never never fulfilled its responsibilities an occupying power never intended to fulfill them in fact it dispossessed;0
06/04/2025;the collective punishment policy pursued by israel on gaza to ended all of us in gaza the right to live in peace and the world to give us our rights to live in peace human terrorists;0
08/11/2023;international law this israel right of self defence within the territories it illegally occupies the occupied people the right of armed struggle israel a state recognised by the un within those recognised boundaries it the right of self defence;0
06/04/2025;well they lied on their entry form and if they spewing so much antiisrael propaganda then i sure things might different every country the right to bar certain people they deem to a threat or;0
06/04/2025;israel a right to exist and every community organiser self proclaimed leftist communist or socialist afraid honest about that part of why the overton window shifted so far right in america;0
18/10/2024;memo to uk journalists israel right to even in gaza;0
06/04/2025;about the fact they used their privilege to lie to the israeli authorities claiming to on government business israel every right to refuse them entry;0
06/04/2025;i think someone to say it israel a terrorist refugee group doesnt the right to defend simple they even human;0
06/04/2025;israel the right to decide it lets in secure borders we dont that wheres nick brown;0
10/09/2024;israel a right to defend in gaza but the palestinians my latest;0
12/02/2025;under international law hamas the right to defend from an occupying power israel the occupying power such right;0
06/04/2025;theres mistake israel intentions the horror of genocide israel right to exist in occupied palestine;0
20/11/2023;israel the right to defend the only reason israel keeps saying the opposite over and over they know theyre disproportionate and illegal occupation;0
07/04/2024;israel the legal right to selfdefense in the lands it occupies the owners of the land the legitimate right to resistance and the right to selfdetermination listen to un expert;0
11/12/2023;israel a right to defend from people it occupied and put a brutal siege on for the past years the only right israel under international law to end the occupation and stop the siege;0
04/12/2023;nope israel that right according to international humanitarian law the occupying power right to selfdefense in the area it occupies the occupied people the right to selfdefense;0
10/09/2024;the israelis a right to defend in gaza but the palestinians says basic morality and international humanitarian law;0
15/11/2023;according to international law israel the right to self defence it an occupying power so israel the right to defend;0
30/12/2023;just to clear israel the occupying force it lawful right to self defence or genocide within the territory it occupies gaza occupied amp;0
16/09/2024;israel a right to defend in gaza but the palestinians;0
10/09/2024;israel a right to defend in gaza but the palestinians palestine israel;0
29/09/2024;for the millionth fucking time israel right to defend it illegally occupying palestine and illegally attacking lebanon stop debating this canard palestine and lebanon the right to defend under international law always stop;0
19/11/2024;wrong israel right whatsoever occupiers can never claim defense against those they occupy since the very state of occupation in an act of aggression palestinians on the other hand full right;0
06/04/2025;if you can see past all of the atrocities israel committed and still believe they a right to that land indigenous people love their land this now how indigenous people treat the land they love israel destroyed it out of blind hate;0
22/01/2024;under international law israel right to defend from occupied people occupied people the right to resist with any means but then again would i know i only worked torward a phd covering international law teach lecture and write in the area;0
03/11/2024;the israeli occupation already in place the right to initiate militarised force in response a palestinian right and an israeli one;0
22/11/2023;under international law israel an occupier of gaza israel legal right to fight back against a legitimate act of resistance from an occupied territory or people they the right to remove f;0
10/02/2024;serious response per international law palestinians the right to defend against occupation israel right to occupy and siege palestine plus we all know will happen if palestinians surrender yall said;0
20/10/2023;israel the right to defend how can an illegitimate state stole the land and ethnically cleansed it the right to anything;0
12/09/2024;israel a right to defend in gaza but the palestinians written by;0
27/02/2025;it actually the exact opposite palestine a legitimate right to sovereignty over all of historic palestine it accepted it calls a historic compromise to accept israeli sovereignty over pre borders the basis for settling the issue of israeli secession;0
21/11/2024;an occupying power cannot justify acts of violence or use military force against a population its legally obligated to protect in short fuck you israel the right to protect from the people it occupies dont like resista;0
14/12/2023;israel the right to defend in a land that it occupies but the people occupied the right to resist according to international law listen to the un expert on the occupied palestinian land;0
30/12/2024;israel doesnt a right to genocide according to international law set by icj;0
05/11/2023;new post the right of self defence israel the right of self defence but only in precisely the same way other countries in fact the only unique factor about;0
03/11/2023;russia correct to claim that israel an occupying state a right to selfdefense absurd it like claiming that a home invader forced his way into someones home a right to defend against the homeowner;0
11/03/2024;israel zero right to defend according to international law they an occupying force squatting on someone else land;0
20/05/2024;under international law israel the right to self defense a belligerent occupier stop lying to the people if they want to end hamas they need to end the occupation;0
12/10/2023;israel the right to exist a religious ethnostate or defend its existence such this means simply that it the right to occupy ethnically cleanse and settle foreign territories or pursue a given racial or religious demographic composition;0
07/10/2024;israel the right to defend against the people they occupy it wild how many of you still understand this;0
31/10/2024;actually israel a right to defend it an occupying power palestinians the right of resistance including violent resistance under international law and an occupying power israel barred from harming the people whose land it occupies and;0
09/03/2024;according to the international law the israelis the legal right to selfdefense they occupiers and the owners of the land the right to resist the occupier;0
20/05/2024;youre wrong again israel the terrorist breaking un resolutions and international law law gives israel the right to carry out collective punishment and a genocide palestinians on the other hand the le;0
02/09/2024;israel the right to militarily defend in gaza under international law it the occupying power every single time you make amp;0
03/11/2023;international law says that israel right to selfdefense long it occupies palestine;0
06/02/2025;for starters israel right whatsoever to kill a single palestinian or even one iof militant anywhere in palestine armed resistance legal decades of israeli settlements and occupation;0
06/11/2023;correction israel doesnt the right to selfdefence against a nonstate actor under its occupation art of un charter and parties engaging in war must adhere to ihl principles protecting civilians there justification for genocide;0
04/11/2023;til that under international law israel an occupying force in gaza the right to defend gazans an occupied people facing genocide the right to defend sending weapons to a government commiting human rights violations illegal;0
13/01/2024;israel a right of selfdefence under international law un special rapporteur explains israel cannot claim the right of selfdefence against a threat that emanates from the territory that it occupies;0
26/01/2024;under international law israel an occupying force the right to defend against those it occupies;0
24/10/2023;according to international law the people of palestine a legal right to armed resistance against occupation;0
02/12/2023;israelis right according to any law in the world to defend they simply an occupying force in palestine only the law of gangs allows this while the palestinians the full right to armed resista;0
02/12/2023;israelis right according to any law in the world to defend they simply an occupying force in palestine only the law of gangs allows this while the palestinians the full right to armed resist;0
15/11/2023;israel actually the right to defend its the one occupied great explanation of the law;0
04/11/2023;israel right of selfdefence under article of un charter to wage a war on gaza it already occupies the gaza strip the international court warned in wall case that article self defence apply to territory under israels effective control;0
06/04/2025;us weapons to israel made gazas children fly to the clouds time to pray for gaza over now its time to ask forgiveness for gazagenocide gaza_the bombard;0
03/04/2025;pray for the palestinians pray for peace pray for the end of israel terrorism;0
06/04/2025;we helpless weve choice but to pray for allahs wrath upon israel amp;0
04/04/2025;inshallah syria will rise up inshallah the entire region will i know how or when but i pray for it israel must stopped;0
05/04/2025;israel a terrorist state pray for palestine;0
03/04/2025;my god i pray everyday israel suffer a worse fate for theyve done same with our socalled leaders;0
04/04/2025;damn you israel i pray for retribution with the end of israel jews the st century nazis;0
04/04/2025;ceasefire isnt i considered a solution in gaza i only pray for destruction falling and horrific death to israel kind of peace deal we going to see again they killed and bombed thousands and thousands of women and children after all this they gonfree;0
06/04/2025;please pray for gaza innocent peoples israel destroy gaza city where humanity gaza needs helps gaza calling for help;0
04/04/2025;such a beautiful starry night in lahoremakes me pray for the downfall and destruction of israel and its doggy america;0
06/04/2025;praying and wishing for israel downfall i pray it disappears from the face of the earth and all the monsters involved disappears with it;0
24/03/2025;yes they and this why there groups of hundreds of thousands of israelis that make fun of dead children on telegram ive never seen anything quite like it jews could pray just fine for centuries in the holy land pre zionism;0
03/04/2025;there war in gaza only israel bombing they already destroyed killing defenseless amp;0
07/10/2024;pray for the palestinian hostages held by israel that sodomised to death in their dungeons pray for the children that israel kidnaps and rapes;0
01/10/2024;pray for israel yes pray for israel to stop committing genocide and stealing people land;0
06/04/2025;anyone surprised by this iranians telling the world for years that the terrorist islamic regime occupying them sends billions to hamas terrorists iranians inside iran shout to gaza to lebanon my life for iran they sick and tired of their;2
06/04/2025;hamas launches missiles from gaza time to finally level the damn place;2
06/04/2025;threats to israelius interests high threat level white house trump blames hamas for aid worker deaths in gaza idf strikes nsc spokesperson trump understands hamas use of ambulances and human shields creates impossible situation for idf hamas terroristtactics;2
06/04/2025;hey madam big fan of work you care to comment on the christian ethnostate brewing over here and the new age altright fascism growing across the globe or the genocide in gaza instead of making way through the alphabet to shit on innocent people all day;2
20/01/2025;sanctions for the gaza solidarity encampment set to come out within the next few days hinds hall disciplinary hearings begin next week we must pressure columbia to drop all sanctions and dismiss all charges against propalestine protestors before final decisions made;2
06/04/2025;ive speaking up for palestinians for years but hamas a major problem for palestinians hamas went to israel and kidnapped women children and elderly people and took them back to gaza and hamas evil actions caused gaza to bombed and destroyed;2
06/04/2025;civilians from gaza invaded israel along with hamas to rape murder and kidnap jews october;2
06/04/2025;yes and maybe that by virtue of all the stuff they done and planning to mp give an absolute immunity to go anywhere you want especially on a hatred pet project like gaza want the hostile stances;2
06/04/2025;israel inclusion a terrorist group unconventional it a state a nonstate actor like those i listed the genocide debate in gaza polarizing some like amnesty see evidence;2
06/04/2025;says genocide to depressing;2
06/04/2025;yep they wanted genocide;2
06/04/2025;damn americans so racist this their response when confronted by the genocide their tax dollars pay for that country doomed man;2
06/04/2025;funny how same people think south africa correcting its land ownership laws amounts to genocide;2
06/04/2025;total dehumanization of palestinians a core zionist value but in this moment more zionists feel compelled to spell it out language simply keeping up with genocide;2
04/04/2025;muslims literally fund the genocide with their money unknowingly;2
04/04/2025;whats that got to with the ummah useless at stopping a genocide in fact muslim actual fund the genocide unknowingly;2
06/04/2025;hamas the most evil organization in the world;2
06/04/2025;isreal fault hamas palestinians muslims;2
06/04/2025;mention that the war and it a war with terrible casualties could end tomorrow if hamas removed from power and hostages returned often their report deficit playing to an agenda the minutes of my youth;2
06/04/2025;red cross hamas terrorists;2
06/04/2025;i would said embezzlement it comes with lies dishonestly immorality though they certainly proven more willing to generate hate and violence and support hate and violence ms hamas beating up kids keying teslas;2
06/04/2025;hamas terrorist lovers all need deported to the hot desert;2
06/04/2025;the palestinian people deserve a life free from hamas;2
06/04/2025;israel every right to deny entry to anyone for any reason especially british pms align with hamas;2
06/04/2025;if hamas could murder every single person in israel would they it yes if israel could kill every hamas terrorist and save the lives of every innocent person in gaza would they so yes that the moral difference that the world needs to understand;2
06/04/2025;far i concerned anyone supports hamas a member of hamas and willingly puts in harms way and must understand the potential outcomes for that association;2
06/04/2025;we keep saying it and wont stop till thrown out hamas loving somali pirate;2
06/04/2025;most crazy shit about hamas either disproven or proof and most fukd up sht about idf soldiers just keeps getting more proof truly evil vile teerorist state of monsters less than of israelis zionist;2
06/04/2025;the hamas maniacal playbook fvck around gt;2
06/04/2025;hamas admits it lied to the world about how many children and civilians died in gaza new york post smartnews;2
06/04/2025;and her sister that a little terrorist hamas supporter at columbia university;2
06/04/2025;a mk lion you say lions brave noble creatures mk targeted the white civilians too cowardly to take on the uniformed peace keepers mk like hamas hid behind women and children hamas like mk attacked the civilians of israel fikele yo;2
06/04/2025;iran funded october figuratively literally hamas went crawling to the ayatollah regime with a request for million to wipe israel off the map and iran said yes this funding terror this an act of war iran must dealt with the head of the;2
06/04/2025;liberals should dropping all these hamas supporters you jagmeet should dropping entire caucus for the same reason;2
06/04/2025;yes and keep in mind that the elite hamas fighters trained in afghanistan at the nato bases that now terrorist training camps the jihad bros stick together such it western civilization vs the radicals;2
06/04/2025;supporters of hamas and antifa should arrested and prosecuted for supporting terrorism;2
06/04/2025;trump un ambassador oversaw billions of hamas funding to build underground military bases amp;2
06/04/2025;willfully corrupt blind troll you would you actually like to act like a real human then call for hamas to surrender and for all of our hostages to released if you cant or wont it then you hamas and you de;2
06/04/2025;hamas a traitor to all palestinians and a collaborator of netanyahu and israel messianic fascists;2
06/04/2025;and just like that i completely lost all sympathy for gaza israel every right to bomb away hamas surrenders;2
05/04/2025;yup hamas owns all the media and its a massive psyop;2
04/04/2025;we strictly anti israel hamas can go fuck for all we care;2
06/04/2025;yes and the needs to also ban them from coming here hamas supporters from stan;2
04/04/2025;fuck hamas couldnt care less about them why wont you answer my simple question;2
06/04/2025;he a lost person hisham alsayed israeli bedouin unable to communicate since his release from hamas captivity the mental and physical condition of hisham alsayed a schizophrenic crossed the border into gaza and held captive by hamas for ten years;2
06/04/2025;yes hamas the most barbaric evil satanic group of subhumans;2
06/04/2025;the only aid unwra provides to hamas;2
06/04/2025;blah blah blah hamas needs to surrender and release the hostages this all on them;2
06/04/2025;funny hamas hide happened on oct yet you defending them;2
06/04/2025;israel attacked by hamas again you would thought by now that with recent escalationshostages still at stake and people dyingthat this eould knocked on the head however here we yet again with a tit for tat episode;2
06/04/2025;israel says everyone with lungs hamas;2
06/04/2025;it a war started by hamas people die in war hamas shouldnt started this war im using simple sentences so that you can understand;2
